domain,label,method,m,heterogeneity,replication,seed,equal_objective,optimized_objective,improvement_percent,max_share,entropy,exact_joint_violation,alpha_allocation
power_dispatch_reserves,Power dispatch reserves,bernstein,120,1.0,28,3035,473.4520584710534,451.80794838802933,4.571552641025722,0.11029706085469557,0.8440299545280557,0.005032168488952934,"[6.820579499093666e-05,0.0006163591782837853,7.629936911178112e-05,0.0008363200772981833,0.001015392372590893,0.0003629209011724388,0.00012844238409135945,0.0003885349029647871,0.0002012679643055537,5.770939595292499e-05,0.0001200460078429357,2.8730572580179404e-05,0.0001532844523909097,0.000767672993609688,0.00024909582054234334,0.00025910724708618177,0.00011813150380252597,2.8762791336226974e-05,0.00010046915344219155,4.284446489237179e-05,0.00021990821141597186,0.0038813216939694853,0.0005212258875231004,0.0015201942429975352,0.00011314731281164965,0.00038889574264697787,4.775223436178174e-05,0.0027763411920187415,5.804791060009263e-05,0.0006724586224225699,6.703163916144627e-05,9.517385124189115e-05,0.000384993176937941,0.0002635124030848172,0.0009606670538769104,0.00043220981305926555,5.682781876051617e-05,0.0003074238356578613,6.722468371553209e-05,6.923194308133923e-05,0.00039950312222190377,0.00014238590770424112,7.841570386108259e-05,5.122889251852857e-05,9.14933444042559e-05,0.00017513232697289802,8.078195370976689e-05,0.0013973408185861214,0.00014727135828730958,9.475519284304657e-05,7.86169904959258e-05,0.0003132620528957809,0.00013195477999702472,0.0016932351282555453,0.0004898939480812593,0.0001158160923205062,0.0005169143641899767,0.0014154074949116126,0.0009400638605662241,0.00016035098781206275,0.00047508562527625073,0.005514853042725507,7.366287294334826e-05,0.00017331744511827962,0.0004990012658075263,0.00016242631126719,0.000148093884544422,5.0162618684678404e-05,5.082616486586326e-05,0.00026375757692368953,0.0013905420683593592,4.028394975045446e-05,0.00110965164956491,0.0005710638035246677,0.00010351165085529493,0.0001530071095607999,0.0002945812759518649,0.0005204694916010449,1.9428425956499064e-05,0.00013494728354673322,0.00021308151172686125,0.00015299581831260277,0.00010586229389691841,0.0003979640311876527,0.00025083734313842085,2.6695904527247314e-05,7.64693306636768e-05,0.00012981015772911076,0.00052075077566851,0.00027650070024885017,0.00067653777838917,0.0007164088123232336,0.00024881883133069747,0.0001230137102760301,6.230046555128041e-05,0.00038184047148253736,0.0005396024623472604,0.0014484743391590814,0.001149465417710073,0.00013887709015280984,0.0002850837147018853,7.679033475513124e-05,0.00036602344911943374,9.580604813109905e-05,5.343013664172067e-05,0.00026037986529012843,4.642284909961157e-05,5.843848819174278e-05,3.7608684417837695e-05,0.0005533477941081447,0.00014468646301772352,0.00015828611193874738,0.0004911011394218181,0.00010479044571896452,4.4846044516932645e-05,7.94305969698899e-05,0.00018256799231562224,0.00012372992988462345,0.00036584637451773233,4.939183623805207e-05]"
power_dispatch_reserves,Power dispatch reserves,bernstein,120,1.0,29,3036,473.4520584710534,457.9613339773508,3.2718675981107164,0.059193553617568305,0.8883445491797469,0.004949947689000723,"[4.404769378974992e-05,7.94778093500677e-05,0.0006826362464464773,0.0003531015734165293,0.00015309459343849232,0.0011464861116668216,0.0001446362532188988,0.0002050453087950908,3.426337546795488e-05,5.361116662928632e-05,4.307477044781712e-05,0.0008586605245754812,0.0001996224920970745,0.00021573910701340592,0.00011977073908634207,3.838808904489765e-05,0.0012418431543098063,0.0003694596774133069,0.00016081724720661323,0.0003703410073032829,0.0012800101943801364,6.899065449598248e-05,0.0004209657406989163,0.0004695915631811654,0.00011467300505407977,0.00032803081484029473,0.00027539955033041894,0.0002350451097347794,0.00010124307964274511,0.000835229599646641,0.0004944207263520826,0.00026792571054487545,0.0007679441659682689,0.00013824240331155642,0.0002532173247209997,0.0005562480936529115,2.9078286685255e-05,0.0017915816415966178,0.00014947461107391814,0.00024270588221248543,0.0001922205872002386,0.0004718158916564143,0.0006955232298568925,5.0190223594679195e-05,0.0003697824050548467,0.00010285110963740375,0.0011125381657539715,7.568216233760181e-05,6.352809156247834e-05,0.00018310788673213982,8.126126571867141e-05,0.0006422085761369053,0.0001059289502552869,3.361137022461596e-05,0.00030763359117130605,0.00023776226136308065,0.00012190328356216582,7.396913097667628e-05,0.0002570878118999132,6.51301141580635e-05,0.00011875050145811929,0.0001464819741608834,0.00018469612533137655,6.795457358183271e-05,4.0366011370727527e-05,0.0007169548047044213,0.00022063640991457206,0.00019239967006419074,0.00013788543306194858,0.002712249162401365,0.0026982579921642352,0.0006970058699230658,0.00031144134329442585,0.002959677680820407,0.000269330203610872,0.00021604655167000513,0.00018877110698779922,0.000215215684122292,0.00013901740550257012,0.00032713134997098615,0.00017041278927536985,0.001220754649285248,0.0008062750448167668,8.785971905564935e-05,0.00034139095565178043,0.00021156572537467408,4.0729311491815356e-05,0.0006846742234352093,0.00025277976751736126,9.094094636739399e-05,0.00022408733043490346,0.00046856808402978155,0.0008630283698964104,0.00022556068075613313,0.0001235883553126546,0.0007846166956844882,0.00022825983012185623,0.0004389048711253508,0.0005023782551924825,0.00014762000818377478,0.0007708089398770299,0.00020231069305043343,0.00041398868752129294,0.0003882341714169585,0.0001454437088041131,0.0009288237116623185,6.0717147355314414e-05,0.00010461560172216615,0.00038703705830662056,0.00042671218925221133,0.00036889557657113307,0.00023339190777198156,0.00010493340033950434,3.1958137829165034e-05,0.00013087906442512634,6.169297715710151e-05,0.0005999773649641073,0.00026445120625779596,0.001248513847517751,0.002074477932397816]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,0,4007,2077.594763181694,1673.8930515907919,19.43120567808231,0.0753980774385039,0.9278330159230438,1.0120642499654972e-59,"[0.00020999504954161724,0.0004828727708311698,0.000638079685634805,0.001345627239792231,0.0005763173009879693,0.00078523871298681,0.0007220258578637751,0.00036584683685528154,0.00072352048247363,0.0006997380144373071,0.0004999884418025171,0.0007138633231710237,0.0005031384682174925,0.0011471627655724656,0.0012036549709646758,0.0007972242247398869,0.000311674397493871,0.00035104052423156175,0.0002159856655884651,0.0003732180856954236,0.0006701858580404128,0.0008270442149897839,0.000267971513568622,0.002395518952663917,0.001402638542260307,0.001095524898856949,0.0003268209516864343,0.0005628742172527116,0.0005105712046060557,0.0006819276010860696,0.0007079456493147176,0.00027868121202059674,0.00046224702300791913,0.0001070562497451205,0.0006553743514437078,0.0011787645176545521,0.0003340684259634701,0.001690987825548594,0.001556490947262878,0.00017171578821068473,0.0013424092782088242,0.0005327215248605308,0.00023110951587028395,0.0005518928629697749,0.002209569340590009,0.002706022790608337,0.0016053131897873951,0.00034624752211925445,0.0017844915968992688,0.00027603890969224627,0.0037699038718921776,0.0005818757778887219,0.0007048101844024596,0.00040455343786704025,0.0004060344021276686,0.000122274682465318,0.0003360244077259348,0.000629862987286224,0.0025668338085021868,0.00034138714373295524]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,1,4008,2077.594763181694,1888.0619296401776,9.122704624614078,0.05649863155768196,0.96790600433534,4.729465778270868e-79,"[0.00022740688257327774,0.0004230028848323608,0.0006201792125543327,0.000568423874847351,0.0011448620197724818,0.0005451222343233744,0.00042102419479863023,0.002824931577858743,0.0006650434594217634,0.0007668237877133785,0.0009389688428506331,0.0007269884618142906,0.0008447805547708352,0.0014557888271380412,0.0009044029605997842,0.0004428596470427994,0.0011159264602562976,0.0006077322349137921,0.001360368569826069,0.0010557876683052582,0.0010278131782526425,0.0011659611671567536,0.0004580595438143607,0.0002071051124913218,0.0002444938688208675,0.0002744709759031432,0.00035077609187577393,0.0002070922815673787,0.0006824562461659544,0.0009081307279179076,0.0010510437758958074,0.0004898375969319393,0.001171213260172632,0.0006357099824776169,0.0008785777443113233,0.001019530710141099,0.0008278006062784257,0.0008408504946514511,0.0015236862901650365,0.0004746341627027816,0.0009050611475340869,0.0007929196210098821,0.0006429971077857494,0.0013689520389746548,0.0019668152241811582,0.0009186740136407766,0.001123025880656599,0.0007491014075623397,0.0008172493570529789,0.001026248045491901,0.0010604549777929384,0.001048536932132262,0.00024999072913039144,0.0010994053757582983,0.00021778096061503762,0.00042069174202970163,0.0009449236247430302,0.0009930741555446326,0.000807873728433009,0.0007465557555741016]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,2,4009,2077.5947631816935,1753.142362118749,15.616731752156904,0.08385835348179092,0.9450302034761892,6.908183055252667e-54,"[0.0007330326633869375,0.0008765540623971078,0.0014493275033130003,0.0002917308916612693,0.0012416186766682057,0.0005411177437657051,0.0003839801665807169,0.0002705704583644999,0.0005576270189669721,0.0006415673455423587,0.001843476550566737,0.0016611889247242439,0.0012542003193844352,0.0019140655680722344,0.0005177842488803552,0.0011544953734780913,0.00042381913686725703,0.0016926753414385732,0.0008218338406955101,0.0003266342648488594,0.00055119124636641,0.000343312965352868,0.00085569816278633,0.0005469469775594402,0.00048503216412242636,0.000997644760288938,0.001083360456335647,0.001564860486763775,0.0002815080808627658,0.0009513917582823479,0.0016240978145898941,0.0006545890287490128,0.0003725243708220848,0.0008423829937053477,0.0013110378415079082,0.0005983176308303995,0.0005934700997643167,0.00027223674390739226,0.0005274205562795586,0.0013270031922744112,0.0008264253460724211,0.0002081850551282132,0.00031881103113178,0.000475683662005153,0.0001993632161209424,0.0008205823727922578,0.0003466075460974461,0.000293608669303137,0.0009444453588604309,0.0006482456997598677,0.0005914091856713513,0.0014625307783931994,0.0002458784574235503,0.00045430352082516834,0.004192917674133354,0.0008567812617559106,0.00022292751308096507,0.00041961072500334225,0.0011833363158522136,0.0009070191803573535]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,3,4010,2077.594763181694,1751.1629406439295,15.71200641831887,0.06543369686833812,0.9441288455709965,1.5960777857169742e-68,"[0.0005425227552497132,0.0008080108029530281,0.00258620474762881,0.0003171437711069581,0.0012039147854701724,0.0002705110292795551,0.0006395979713273053,0.0006142476268806953,0.0007293284243295988,0.0013173943634231951,0.000303442607353643,0.0008730967111362382,0.000677545035772078,0.0003875419588295718,0.0008564022811136591,0.0006348684121712084,0.0012150229443548453,0.0032716848433819133,0.0003254887936394081,0.00030703794017407143,0.0004493145008945629,0.00023861426092169338,0.0007868004739482544,0.0007102879266440024,0.0008392905166837127,0.0023169981786152916,0.00037783167953596344,0.000316606577319886,0.0019278179510830787,0.0005373563053008354,0.0006247616479617534,0.0015303339652875125,0.00040976824379530027,0.00020050416237595015,0.0007835091890739046,0.00020499342777712353,0.000656322849963257,0.000915918608312407,0.00028796989239441743,0.0014821746608278605,0.000352434692625628,0.0007077067476043386,0.00028743661678319664,0.00112082271537653,0.0005985654067951687,0.00044154768559763534,0.001083282387608583,0.0007490904940589949,0.0015685410261896452,0.0005371248303625415,0.0006795546693600072,0.0007231047454615235,0.001201137567516939,0.002532310288084046,0.0005116538798727465,0.0005905436658352964,0.000286394170447527,0.001319510998406686,0.0005413797323710011,0.0006896748548147492]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,4,4011,2077.5947631816944,1766.0683464927997,14.994570751218742,0.0634706093873784,0.9474627409781861,1.3920196898891947e-70,"[0.0009932943101351303,0.00011622545088798785,0.00047213884478503347,0.00041048679984793414,0.003173530469425416,0.00038182826067515157,0.0004809788069141927,0.0004996683510602674,0.0006695914916536669,0.0006463305409787885,0.0004782455920111422,0.001155477962581448,0.00038240546559293145,0.0006420088570858467,0.0007805976431064941,0.0005202313595233465,0.0006411283659653784,0.00063282548488954,0.0019211300884181466,0.0015063250543380573,0.0003774705319072195,0.0005251896929121389,0.0009309322293294419,0.0026881352083318872,0.00037151244228177344,0.0009393468602697391,0.00036929580682894963,0.001372335305831156,0.0006088403215831793,0.0006956266575272607,0.002591411130912065,0.0007608485655924566,0.0022141404652500866,0.00026550442732087835,0.00028643586757517937,0.00026624402209713365,0.000644328732420766,0.000746041933715805,0.0004934919197975049,0.0013252186280186726,0.0008729159908093728,0.0009517606499445315,0.001101272508957882,0.0008900953691167886,0.0008227233344143729,0.000405959655990287,0.0008010349887237356,0.00044495648619742166,0.001314309593059019,0.0003865755968006401,0.00028917681837874523,0.0007267463659843055,0.0015366754000144917,0.0010945234002996324,0.00026458578064093646,0.0006317143939801709,0.00046744506095645184,0.0007859919673297874,0.0007761845178624209,0.000458552172049923]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,5,4012,2077.594763181694,1701.5319142196997,18.10087586022212,0.09312472553291445,0.9358041509255786,1.0358415830104796e-48,"[0.0008549289329858841,0.0005756270536607225,0.004656236276706258,0.0011348849278135964,0.00045882975298041777,0.0009361985987214772,0.0006461919667353198,0.0007806437862678907,0.00035163062982171444,0.00015589137078750835,0.0013326081957647285,0.0015148410027391358,0.00031221339814218566,0.0003859564995176455,0.0006317306673393068,0.0005943804108846033,0.00023940278733890736,0.00024718606318191243,0.0005479889428462672,0.0002856623425383627,0.0007641331687918837,0.0006625186748493198,0.0014698233794603706,0.001070915988151323,0.0018025217406272193,0.0004695645609169218,0.0005766013576200255,0.002084528295442167,0.001785328029537184,0.00047924381500394396,0.00043692750483273794,0.00027212073449061226,0.0004689186711224334,0.0004026067378611216,0.0006803740282440619,0.0006696420196713945,0.0004879165812020839,0.0005636112319315962,0.00043546477341747534,0.0004002335192126035,0.0005494867672096225,0.00029140245998097547,0.0009816209147215024,0.00046122610363520417,0.001873714998402665,0.0009698074604348921,0.0010968166567751397,0.0002848029606614159,0.0002858852411464444,0.0008572125586381533,0.001016001293603193,0.0018878407647562538,0.0008295424142364714,0.0003694768102629135,0.0016395117072526492,0.0016780328614313755,0.0007569515675962398,0.001120055002597433,0.00010568089947125386,0.0003189021386759321]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,6,4013,2077.594763181694,1817.276132169609,12.529807815525338,0.04792221176644701,0.9546260756390623,7.628287730426705e-93,"[0.001987566077034735,0.0009199815291791086,0.000980571376853586,0.00047644516608548026,0.00017853415974883574,0.0005205299342500996,0.0007894886166772961,0.002283930635066426,0.0006532033695573376,0.00044480752839562367,0.001156162667221045,0.0001915654014781953,0.0004063276400643349,0.00017522220654682576,0.00044361612986738494,0.0005627743674170764,0.0003488583079808683,0.0008626327484492385,0.0012343430584414844,0.00048362730420240777,0.0011799656620159686,0.001055720893379645,0.0018991609991785875,0.0003744595452897686,0.0009432591045819563,0.00030069094202855254,0.0012036646684834887,0.0008682921120296905,0.00036968030289137176,0.0009366952294918069,0.001209268587587164,0.0003600337257299135,0.0013967106142080384,0.0005535466203441046,0.0021036346392672624,0.0007537378566393384,0.0009162966867557155,0.00039280913253479096,0.0013201300886616484,0.0003956748528113588,0.002396110588304084,0.0014441025734678909,0.0006487424077466087,0.0009581460578964908,0.0006613559885737504,0.000628951897410819,0.0016015762066564848,0.0004536282454050863,0.00039677610075120474,0.0013040922305915456,0.0005336729795126752,0.0012544072783378887,0.0003985583162011346,0.0006344359805538435,0.0006062886186507452,0.0009518986082589528,0.00037718732332217846,0.00017945893949199694,0.0004795041750533895,0.00045748499500450265]"
healthcare_staffing,Healthcare staffing,cantelli,60,1.0,7,4014,2077.5947631816935,1792.0208933274137,13.745407666360453,0.05167550372903911,0.9492035551793316,3.026960599624477e-86,"[0.0011425416534075704,0.00210077203943404,0.0005357466452151581,0.0010808366422437148,0.0005759622531339796,0.0007115035280198709,0.001225566827578173,0.0006460721106300911,0.00028043290248754287,0.0017651948823219884,0.0003528228877144058,0.0002070797428163543,0.00026120563292819144,0.00023867820710173757,0.0020842096096365037,0.0003164737368643356,0.0006935442384868066,0.00014057100009068436,0.000585343988571854,0.00123402614043288,0.000274306916587871,0.0017421866642866998,0.00024151838990799562,0.0013358517849173701,0.0025837751864507524,0.00024613162719777616,0.0008907233498039284,0.0010110743477657652,0.0014149115064561648,0.0004249590916650541,0.000589875035686378,0.001255901015127783,0.0005972524194760688,0.0004917546916174126,0.0013384100238607523,0.0004252341288514467,0.000947702791929252,0.0011088502971054546,0.0014539601112484677,0.0007171399165802392,0.0014361365912602376,0.0009214802703392938,0.0008423142105957893,0.0002737671340384243,0.0005313659733065009,0.000787300256220527,0.0002711134500062332,0.0007914236438762831,0.0008115505953653808,0.00039977503097902956,0.0002864179319765441,0.000956955538304117,0.0008441152544698886,0.00037784369628110525,0.00023110445101158874,0.0005856030074151957,0.0004827045599062765,0.0022956139054914754,0.0005607767676806068,0.0010425337658137106]"
